game_id,team,starter,xR,win_prob,our_odds
1,CHW,Jonathan Cannon,4.229907,0.39164072,155
1,DET,Jack Flaherty,6.5705705,0.6083592,-155
2,BOS,Walker Buehler,12.875227,0.58853817,-143
2,STL,Erick Fedde,9.001395,0.41146186,143
3,CHC,Shota Imanaga,2.8351283,0.69894195,-232
3,SDP,Randy Vasquez,1.2211864,0.3010581,232
4,NYM,Tylor Megill,4.991555,0.9087245,-996
4,TOR,Kevin Gausman,0.5013696,0.09127553,996
5,ATH,Osvaldo Bido,4.0186453,0.5678782,-131
5,COL,Ryan Feltner,3.057952,0.4321218,131
6,NYY,Max Fried,8.859766,0.6823692,-215
6,PIT,Mitch Keller,4.1240644,0.3176308,215
7,SEA,Luis Castillo,8.745493,0.47157902,112
7,SFG,Justin Verlander,9.799634,0.5284209,-112
8,ARI,Brandon Pfaadt,5.9001102,0.5627866,-129
8,WSN,Jake Irvin,4.5836334,0.43721342,129
9,LAD,Yoshinobu Yamamoto,3.785087,0.47051728,113
9,PHI,Jesus Luzardo,4.2594357,0.52948266,-113
10,ATL,Spencer Schwellenbach,9.478248,0.9677297,-2999
10,MIA,Max Meyer,0.31606573,0.03227033,2999
11,BAL,Dean Kremer,5.411677,0.5455228,-120
11,KCR,Seth Lugo,4.508489,0.4544772,120
12,TBR,Zack Littell,2.2457452,0.3808551,163
12,TEX,Tyler Mahle,3.6508417,0.6191449,-163
13,CIN,Nick Martinez,1.096124,0.29619762,238
13,MIL,Tyler Alexander,2.6045272,0.7038024,-238
14,CLE,Gavin Williams,4.034363,0.40300074,148
14,LAA,Jose Soriano,5.9764447,0.5969993,-148
